reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
32ab3850-6ae4-492a-a553-7f917b9f0a23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus dan menguntungkan,5,0,4.6.5,2025-05-27 14:15:46,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 15:15:06,4.6.5
22a5f0cc-8c3f-4660-b1c1-e1a574bf9f02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mbanking bca paling ringan diantara mbanking yang lain mantapp,5,0,4.6.6,2025-05-27 13:43:57,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 15:13:33,4.6.6
aabcffea-4f3f-4c2d-bae9-40e639759642,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bagus sangat mempermudah dalam bertransaksi dan pembayaran apapun,5,0,,2025-05-27 12:51:16,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 13:17:50,
25fd283f-bc12-4b57-8f04-cc3555e272fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,4.6.6,2025-05-27 12:47:29,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 13:17:20,4.6.6
2cec1ea5-0eb8-4fe7-9572-9d9c792a037b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jadi ribet begini mau daftar M-banking juga.. gagal terus di verifikasi muka,1,0,4.6.6,2025-05-27 12:47:26,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-05-27 13:16:53,4.6.6
846f2e77-a964-468c-94c3-36ead489fe8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transaksi cepat memuaskan,5,0,,2025-05-27 12:45:35,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 13:16:29,
796c7152-f279-40af-9a8a-1c567066c2f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tiba² logout dari aplikasi dengan alasan sim card tidak sesuai, padahal tidak pernah keluar dari HP. mau masuk lagi harus meminta kode otp dengan sms berbayar, sampai 3x sms tapi tidak ada otp yang dikirim. tolong diperbaiki sistem seperti ini, kita sudah mengikuti alur tapi masih dipersulit.",1,0,,2025-05-27 12:17:45,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",2025-05-27 13:15:55,
66e85372-9d67-4ff2-8baf-eb9db29972c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dalam situasi apapun mbanking paling top,5,0,4.6.1,2025-05-27 11:53:51,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 12:24:10,4.6.1
ac83b134-a10d-46a3-b08a-c79cf7d22386,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best of The Best Banking Mobile ...🔥💪🏼🔥,5,0,4.6.6,2025-05-27 11:50:57,"Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.
",2025-05-27 12:22:15,4.6.6
c1fb9751-b056-4a1b-8c5f-bd15cf9dde89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang luar biasa dapat memudakan keperluan sehari2 dan keperluan lainnya,5,1,4.6.6,2025-05-27 11:37:55,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 12:18:57,4.6.6
20ba9fbe-6d42-4c0e-8e98-caa39d122f1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minta kode verifikasi aja harus pakai pulsa cape deh,2,0,,2025-05-27 11:37:16,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pada aplikasi BCA mobile mohon dipastikan nomor HP m-BCA berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi.",2025-05-27 12:18:20,
e53c0a09-c41e-4f6a-a82f-0cece40fd48a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya pengguna baru, 3x saya transaksi, tiap ngisi ada potongan pertama 10 rb kedua juga gitu, ini baru kemaren di isi kepotong lagi 30 saya cek mutasi, biaya kartu bisa di jelaskan setiap saya isi saldo pasti kepotong",1,1,4.6.6,2025-05-27 11:12:37,Mohon maaf atas ketidaknyamanannya Bpk/Ibu. Untuk pemotongan saldo masuk pada saldo mengendap yang tidak terlihat pada info saldo efektif dan apabila sebelumnya cetak kartu ATM maka akan terdebet juga sesuai jenis kartu ATM yang dicetak.,2025-05-27 11:31:08,4.6.6
b14ff2d1-bc5b-4b31-906d-4542fc8141e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.6.6,2025-05-27 11:08:43,"Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.
",2025-05-27 12:17:35,4.6.6
b0b938e6-c18b-47b8-a61e-c1e5b55dcbee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saat ini Buka BCA mobile Lancar..,5,0,4.6.6,2025-05-27 09:55:56,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 10:00:29,4.6.6
961b005e-b344-43d0-ba11-014d0bc06be6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,4.6.6,2025-05-27 09:46:45,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 09:59:04,4.6.6
343902ba-86d1-4c2a-8fce-3384ade1c2c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya menerima transfer uang dari pelanggan tapi tidak ada bukti transaksinya, ditungguin berjam-jam terus gak ada,.. sedangkan pembayaran sudah berhasil sampai, di si pembayar ada bukti tapi di saya gak ada bukti,.. gimana ini. aduh😮‍💨🥴",1,1,4.6.6,2025-05-27 09:39:09,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-05-27 09:59:46,4.6.6
a849e7ea-8fc0-46e8-8bca-9509dcb8ad43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok cepat,5,0,4.6.6,2025-05-27 08:56:01,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 09:23:30,4.6.6
f8cce301-277f-430f-b369-103f99bcf9f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.6.6,2025-05-27 08:51:00,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-05-27 09:23:39,4.6.6
b6cd5796-edb7-4ac0-bfe2-6a6f336368d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gokil, gw ngurusin pendaftaran mbanking dari jam 10:30 yg ngorbanin jam kerja gw sampe jam 12 siang engga selesai karna perkara vermuk yg kendala nya kamera kurang cerah. yg padahal udh cerah banget, sampe pada akhir gw ke KCP nya tapi engga selesai juga karna alasan yg sama, dan kata nya ""bisa di buka akun verif nya tapi nunggu 5 antrian lagi. dan di mana merekapun engga bisa nentuin berapa lamanya lagi, kita hidup di bumi jakarta coy, yg semua serba instan. apa semua itu wort it? hadeh 😪",2,0,4.6.6,2025-05-27 08:46:19,"Mhn maaf atas kendalanya. Penambahan verifikasi biometrik pengenalan wajah bagi nasabah yg melakukan aktivasi/penggantian device pada saat proses provisioning masuk ke aplikasi BCA mobile guna keamanan. Jika muncul respons disarankan ke cabang utk pengkinian data maka Bpk/Ibu dpt ke cabang membawa e-KTP, bukti kepemilikan rekening, nomor HP m-BCA.",2025-05-27 09:25:01,4.6.6
223769d3-3b4b-4562-b7b4-f31f683ad93b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa lampu indikatornya GK muncul,5,0,4.6.6,2025-05-27 08:38:28,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-05-27 09:18:48,4.6.6
7ad91f99-b84e-41c5-a8f4-b4103f80fa44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍top,5,0,4.6.6,2025-05-27 07:56:35,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-05-27 08:25:44,4.6.6
1f92e997-ba6e-486d-852e-3d4b281ab897,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk mudah di retas ini ,,, saya kena hack .. saldo habis smua",1,0,,2025-05-27 07:32:26,"Kami turut prihatin atas kendalanya Bapak/Ibu. Terkait saldo berkurang, apabila terdapat transaksi yang tidak Bapak/Ibu lakukan pada mutasi rekening, kami sarankan Bapak/Ibu segera menghubungi Contact Center Officer Halo BCA di nomor 1500888 atau melalui aplikasi haloBCA (bebas pulsa) agar dapat dibantu proses pengecekan lebih lanjut.",2025-05-27 07:37:48,
6fc5b0ec-9d7f-4825-a6cc-1d334e6abf14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MAKIN DI UPDATE MAKIN PARAH,1,0,,2025-05-27 06:57:32,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk update aplikasi sudah menjadi ketentuan dan pembaharuan fitur. Mohon memastikan jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP yang mencukupi.",2025-05-27 07:35:06,
144ab124-c2da-42d1-aa5a-c2b1b4f15541,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong yang diperbaiki untuk numbpad saat ingin input pin sangat tidak responsif jadi sering salah saat input pin ketika ingin cepat jadi rentan salah saat mengetik pin dan beresiko terblokir. masalah ini sudah pernah disampaikan tapi sepertinya tidak diperbaiki juga.,1,43,4.6.6,2025-05-27 06:26:20,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-05-27 07:36:35,4.6.6
ee93b637-faa7-43a7-98a9-93f2715e1073,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.6.6,2025-05-27 06:10:43,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 07:24:19,4.6.6
a2bd131e-6ff2-4a06-a0ab-3d7124b1bb64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat main gacha luuaaammmaaa bgt..,3,0,,2025-05-27 05:54:10,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 07:24:15,
9e906741-e975-407a-a146-f02acfc87b93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih BCA aku update pelayanan nya selalu yang terbaik,5,0,4.6.4,2025-05-27 05:51:06,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 07:35:55,4.6.4
bb45f196-1b33-451c-8a1d-e47268082cc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu saya..luar biasa🙏🏻,5,0,4.6.6,2025-05-27 05:43:31,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-27 05:47:02,4.6.6
4883c474-8c8c-4e85-8a21-24d64dafb280,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap n sangat berguna,5,0,4.6.6,2025-05-27 04:47:56,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 05:27:20,4.6.6
3e642f27-c67e-4496-bf30-7d90b314ade9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,daftar aja susah bgt aplikasi macam apa ini menjengkelkan abis pulsa gak jelas,1,0,,2025-05-27 04:42:08,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika yang dimaksud terkait kode OTP yang belum diterima, mohon memastikan ketersediaan pulsa, koneksi stabil dan nomor HP aktif dan sesuai serta dipastikan tidak ada kendala pada perangkat dalam penerimaan OTP.",2025-05-27 05:29:04,
14c37b9e-afc3-4f0a-b134-149fac3106e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,proses buat rekening ribet pas mau video call nya kirain gampang,5,0,4.6.6,2025-05-27 04:38:35,"Mhn maaf atas ketidaknyamanannya Bpk/Ibu. Layanan video call tersedia setiap hari pukul 06:00-22:00 WIB (Tahapan & Tahapan Xpresi) & pkl 06:00-20:00 WIB (Tahapan Gold) sehingga mhn dpt mencoba berkala dikhawatirkan dlm proses antrean, jika msh kendala maka dpt konfirmasi ke layanan Twitter @HaloBCA / Email halobca@bca.co.id agar dpt ditindaklanjuti",2025-05-27 05:28:28,4.6.6
58d0bd28-a6ee-4553-8d65-7d8c86bc39bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.6.1,2025-05-27 04:05:09,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-05-27 04:10:20,4.6.1
8a5f6685-6c60-47f7-8114-f08f5a9c0c2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MAKAN NI BINTANG 1, COSTUMER SERVIS APAAN TUUU, MASA SE BULAN BIKIN AKUN AJA LAMA, VC UDAH 20 KALI TETEP GA KE BUAT REKENINGNYA... MAKAN NI BINTANG",1,0,4.6.6,2025-05-27 03:56:06,"Mhn maaf atas ketidaknyamanannya Bpk/Ibu. Layanan video call tersedia setiap hari pukul 06:00-22:00 WIB (Tahapan & Tahapan Xpresi) & pkl 06:00-20:00 WIB (Tahapan Gold) sehingga mhn dpt mencoba berkala dikhawatirkan dlm proses antrean, jika msh kendala maka dpt konfirmasi ke layanan Twitter @HaloBCA / Email halobca@bca.co.id agar dpt ditindaklanjuti",2025-05-27 04:11:35,4.6.6
0b871077-e5a3-4c40-ae4c-64ff491100a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.6.6,2025-05-27 03:54:18,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 04:10:11,4.6.6
827ac0ab-873a-4c65-bfe2-2ef9efd85d97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,3,0,4.6.6,2025-05-27 03:33:51,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 04:08:32,4.6.6
5a350329-c61e-4b5c-91c3-a53e09919b74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk sangat bagus,5,0,4.6.6,2025-05-27 03:17:28,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 04:08:29,4.6.6
36b8aadf-24b4-4a2d-8b1f-f8d5255f3a26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt dan aman,5,0,4.6.5,2025-05-27 02:46:24,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-05-27 02:50:34,4.6.5
ed7fa7aa-147a-413a-b753-aa4d1a13b1fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.6.6,2025-05-27 02:17:51,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-05-27 02:48:30,4.6.6
68368f3b-789f-4e6e-837a-58ee01f62d82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah 2 hari mau transfer tidak bisa, kok lama perbaikan sekelas BCA",3,0,4.6.6,2025-05-27 01:04:26,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-05-27 01:33:43,4.6.6
3d9caedb-5cce-4d66-83b3-5a90f0d3558c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,4.6.6,2025-05-27 00:58:31,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu,2025-05-27 01:29:08,4.6.6
d9d20723-29cb-4448-b539-a4ef6193cdab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,4.6.6,2025-05-27 00:51:22,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu,2025-05-27 01:29:10,4.6.6
e43ebb2f-e264-461f-a216-baed53bee440,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"GK bisa"" Aktivitas BCA Mobile, lama benerr, udah kirim lewat SMS berkali-kali pulsa juga udh ada, hadehh lama bgt prosesnya",1,3,4.6.6,2025-05-27 00:03:29,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika yang dimaksud terkait kode OTP yang belum diterima, mohon memastikan ketersediaan pulsa, koneksi stabil dan nomor HP aktif dan sesuai serta dipastikan tidak ada kendala pada perangkat dalam penerimaan OTP.",2025-05-27 01:36:15,4.6.6
234bba87-c26a-4aae-95fa-52c093f8e1e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah di update malah jadi tidak bisa transfer ke sesama BCA,3,0,4.6.6,2025-05-26 23:27:08,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-05-27 01:34:04,4.6.6
cb91dc4f-493f-479e-bdf7-558f37ccc528,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,4,0,,2025-05-26 22:50:10,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu,2025-05-27 01:28:47,
2083d6d3-8edc-4c08-8f25-5f154bdc579a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambah mantap lah,5,0,,2025-05-26 22:27:13,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu,2025-05-27 01:28:45,
a56c489c-a653-402d-a4f3-06c2f3195c5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,4.6.6,2025-05-26 20:04:47,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu,2025-05-27 01:28:39,4.6.6
22d6656e-1623-40a4-8bbd-ff50dfdc1b5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya transfer ke rekening istri tidak masuk saldonya? di mutasi rekening tertulis masuk ?????,1,0,,2025-05-26 16:42:27,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-05-26 17:33:48,
69dc509c-a18d-4975-8006-8fa3eb0df90a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.6.6,2025-05-26 15:57:45,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-05-26 17:32:49,4.6.6
